calibrationID,Sampling_ref,SENSOR,Homeid,Hourly_intervals,DATE,DAY,MONTH,YEAR,Hour,aPM10,aPM25,rh,temp,PM10,PM25,dust,INTERV,oPM10,oPM25,iPM10,iPM25,FLAG,scale,IN,_TYPE_,_FREQ_,_STAT_,scale_ratio10,scale_ratio25
1,12,CY33,25,20NOV19:12:00:00,11/20/2019,20,11,2019,12,16.51,6.97,36.52,28.26,19.15,12.4,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:13:00:00,11/20/2019,20,11,2019,13,20.98,7.61,38.38,28.22,22.53,13.15,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:14:00:00,11/20/2019,20,11,2019,14,22.16,7.42,38.4,28.35,23.43,12.93,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:15:00:00,11/20/2019,20,11,2019,15,50.56,8.56,37.56,28.81,44.9,14.27,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:16:00:00,11/20/2019,20,11,2019,16,32.25,7.59,36.83,29.08,31.06,13.13,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:17:00:00,11/20/2019,20,11,2019,17,47.33,7.19,36.95,29.16,42.45,12.67,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:18:00:00,11/20/2019,20,11,2019,18,57.41,8.11,37.66,29.21,50.07,13.73,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:19:00:00,11/20/2019,20,11,2019,19,46.75,7.83,38.64,29.36,42.02,13.41,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:20:00:00,11/20/2019,20,11,2019,20,37.44,7.18,39,29.1,34.98,12.65,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:21:00:00,11/20/2019,20,11,2019,21,30.31,6.77,39.25,28.83,29.59,12.18,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:22:00:00,11/20/2019,20,11,2019,22,23.62,6.27,39.37,28.75,24.53,11.58,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,20NOV19:23:00:00,11/20/2019,20,11,2019,23,21.62,6.25,39.57,28.56,23.02,11.57,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:00:00:00,11/21/2019,21,11,2019,0,16.58,7.66,36.16,27.7,19.21,13.21,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:01:00:00,11/21/2019,21,11,2019,1,11.49,7.21,36.05,27.19,15.36,12.69,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:02:00:00,11/21/2019,21,11,2019,2,13.29,7.17,35.97,27.03,16.72,12.64,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:03:00:00,11/21/2019,21,11,2019,3,10.63,6.62,35.99,26.92,14.71,11.99,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:04:00:00,11/21/2019,21,11,2019,4,8.23,5.9,36.02,26.8,12.9,11.15,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:05:00:00,11/21/2019,21,11,2019,5,12.7,6.16,35.71,26.47,16.28,11.46,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:06:00:00,11/21/2019,21,11,2019,6,11.55,6.28,35.3,25.91,15.4,11.6,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:07:00:00,11/21/2019,21,11,2019,7,12.59,6.95,35.41,25.82,16.19,12.38,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:08:00:00,11/21/2019,21,11,2019,8,12.21,6.2,35.36,26.19,15.9,11.5,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:09:00:00,11/21/2019,21,11,2019,9,25.23,6.67,37.29,27.14,25.74,12.05,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:10:00:00,11/21/2019,21,11,2019,10,10.38,5.34,36.32,27.59,14.52,10.49,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:11:00:00,11/21/2019,21,11,2019,11,11.94,5.35,35.41,27.75,15.7,10.51,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:12:00:00,11/21/2019,21,11,2019,12,17.72,6.83,37.18,27.86,20.07,12.25,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:13:00:00,11/21/2019,21,11,2019,13,46.87,12.63,38.7,28.2,42.11,19.02,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:14:00:00,11/21/2019,21,11,2019,14,27.05,6.69,38.41,28.39,27.13,12.07,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:15:00:00,11/21/2019,21,11,2019,15,19.24,6.01,38.24,28.62,21.22,11.28,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:16:00:00,11/21/2019,21,11,2019,16,9.35,5.33,38.35,28.53,13.74,10.49,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:17:00:00,11/21/2019,21,11,2019,17,55.09,7.1,38.51,28.5,48.32,12.56,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:18:00:00,11/21/2019,21,11,2019,18,54.7,8.48,38.62,28.52,48.02,14.16,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:19:00:00,11/21/2019,21,11,2019,19,83.67,26.06,38.23,28.67,69.93,34.73,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:20:00:00,11/21/2019,21,11,2019,20,45.24,19.48,39.33,28.91,40.87,27.03,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:21:00:00,11/21/2019,21,11,2019,21,40,11.43,37.46,28.44,36.91,17.62,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:22:00:00,11/21/2019,21,11,2019,22,16.11,6.95,36.36,27.87,18.85,12.38,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,21NOV19:23:00:00,11/21/2019,21,11,2019,23,12.73,5.8,36.87,27.69,16.3,11.04,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:00:00:00,11/22/2019,22,11,2019,0,7.45,5.09,37.53,27.38,12.3,10.2,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:01:00:00,11/22/2019,22,11,2019,1,6.36,4.72,37.9,27.21,11.48,9.77,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:02:00:00,11/22/2019,22,11,2019,2,7.6,4.68,38.09,27.14,12.42,9.72,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:03:00:00,11/22/2019,22,11,2019,3,6.33,4.68,38.14,27.01,11.46,9.72,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:04:00:00,11/22/2019,22,11,2019,4,7.72,4.54,38.06,26.91,12.51,9.57,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:05:00:00,11/22/2019,22,11,2019,5,11.28,5.73,38.33,26.93,15.2,10.95,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:06:00:00,11/22/2019,22,11,2019,6,15.55,5.99,38.15,26.92,18.43,11.26,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:07:00:00,11/22/2019,22,11,2019,7,10.87,6.65,38.1,26.72,14.89,12.03,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:08:00:00,11/22/2019,22,11,2019,8,13.63,6.61,38.47,26.74,16.98,11.99,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:09:00:00,11/22/2019,22,11,2019,9,23.42,8.4,38.89,27.44,24.38,14.08,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:10:00:00,11/22/2019,22,11,2019,10,8.73,5.66,37.15,28.07,13.27,10.88,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:11:00:00,11/22/2019,22,11,2019,11,11.98,5.36,35.51,28.11,15.73,10.52,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:12:00:00,11/22/2019,22,11,2019,12,24.71,7.5,35.82,28.27,25.35,13.02,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:13:00:00,11/22/2019,22,11,2019,13,21.36,6.83,36.68,28.48,22.82,12.24,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:14:00:00,11/22/2019,22,11,2019,14,49.21,8.04,36.63,28.82,43.88,13.66,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:15:00:00,11/22/2019,22,11,2019,15,50.56,9.97,37.16,29,44.9,15.91,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:16:00:00,11/22/2019,22,11,2019,16,49.99,8.88,37.66,28.99,44.47,14.64,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:17:00:00,11/22/2019,22,11,2019,17,38.99,7.58,37.74,29.04,36.15,13.12,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:18:00:00,11/22/2019,22,11,2019,18,53.44,8.72,38.03,29.24,47.08,14.45,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:19:00:00,11/22/2019,22,11,2019,19,71.64,10.48,38.85,29.5,60.83,16.51,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:20:00:00,11/22/2019,22,11,2019,20,51.2,11,38.09,29.41,45.38,17.12,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:21:00:00,11/22/2019,22,11,2019,21,29,9.3,37.97,29.25,28.6,15.13,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:22:00:00,11/22/2019,22,11,2019,22,16.46,7.86,37.2,28.71,19.12,13.44,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,22NOV19:23:00:00,11/22/2019,22,11,2019,23,14.17,7.93,36.61,28.12,17.39,13.53,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:00:00:00,11/23/2019,23,11,2019,0,13.14,7.74,36.24,27.96,16.61,13.3,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:01:00:00,11/23/2019,23,11,2019,1,12.09,7.31,36.16,27.76,15.81,12.81,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:02:00:00,11/23/2019,23,11,2019,2,10.76,6.98,36,27.62,14.81,12.42,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:03:00:00,11/23/2019,23,11,2019,3,10.77,7.02,35.71,27.47,14.82,12.46,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:04:00:00,11/23/2019,23,11,2019,4,11.75,7.06,35.61,27.35,15.56,12.51,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:05:00:00,11/23/2019,23,11,2019,5,8.65,6.25,35.62,27.22,13.21,11.56,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:06:00:00,11/23/2019,23,11,2019,6,14.59,6.89,35.58,27.1,17.7,12.31,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:07:00:00,11/23/2019,23,11,2019,7,29.37,7.92,35.01,27.05,28.87,13.52,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:08:00:00,11/23/2019,23,11,2019,8,103.13,16.4,34.48,27.01,84.64,23.44,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:09:00:00,11/23/2019,23,11,2019,9,47.98,10.66,33.95,27.17,42.94,16.72,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:10:00:00,11/23/2019,23,11,2019,10,51.36,10.54,33.41,28.24,45.51,16.58,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:11:00:00,11/23/2019,23,11,2019,11,44.72,9.61,32.66,28.41,40.49,15.49,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:12:00:00,11/23/2019,23,11,2019,12,55.18,9.84,30.69,28.89,48.39,15.76,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:13:00:00,11/23/2019,23,11,2019,13,47.84,9.98,29.53,28.87,42.84,15.92,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:14:00:00,11/23/2019,23,11,2019,14,37.76,8.04,27.19,28.75,35.22,13.66,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:15:00:00,11/23/2019,23,11,2019,15,62.21,9.35,29.87,28.84,53.71,15.19,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:16:00:00,11/23/2019,23,11,2019,16,48.32,9.28,31.12,28.78,43.2,15.1,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:17:00:00,11/23/2019,23,11,2019,17,90.42,11.26,31.08,28.46,75.03,17.43,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:18:00:00,11/23/2019,23,11,2019,18,62.97,10.19,30.67,28.36,54.28,16.17,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:19:00:00,11/23/2019,23,11,2019,19,73.05,17.25,30.94,28.52,61.9,24.42,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:20:00:00,11/23/2019,23,11,2019,20,54.14,10.85,31.19,28.99,47.61,16.95,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:21:00:00,11/23/2019,23,11,2019,21,54.79,9.75,30.05,28.75,48.1,15.65,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:22:00:00,11/23/2019,23,11,2019,22,82.41,26.05,30.29,28.42,68.97,34.72,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,12,CY33,25,23NOV19:23:00:00,11/23/2019,23,11,2019,23,26.35,11.94,31.06,27.77,26.59,18.21,0,1,27.06,16.86,29.1,17.62,0,13,0,0,192,MEAN,0.9427757145,2.1517325599
1,8,CY34,75,22NOV19:05:00:00,11/21/2019,21.694117647,11,2019,12.341176471,25.797647059,8.7384705882,35.984823529,23.717882353,26.174941176,14.471176471,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:12:00:00,11/20/2019,20,11,2019,12,14.58,4.79,28.12,21.94,17.69,9.86,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:13:00:00,11/20/2019,20,11,2019,13,7.09,4.37,30.04,22.33,12.03,9.36,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:14:00:00,11/20/2019,20,11,2019,14,6.38,4.43,31.37,22.68,11.5,9.43,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:15:00:00,11/20/2019,20,11,2019,15,6.25,4.66,32.22,22.94,11.4,9.7,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:16:00:00,11/20/2019,20,11,2019,16,18.01,5.91,35.95,23.13,20.29,11.17,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:17:00:00,11/20/2019,20,11,2019,17,49.42,30.54,39.79,22.91,44.04,39.97,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:18:00:00,11/20/2019,20,11,2019,18,79.92,50.88,42.01,22.72,67.1,63.76,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:19:00:00,11/20/2019,20,11,2019,19,44.53,23.65,43.89,23.6,40.34,31.91,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:20:00:00,11/20/2019,20,11,2019,20,33.17,14.44,34.99,28.52,31.75,21.14,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:21:00:00,11/20/2019,20,11,2019,21,42.38,12.33,31.96,30.92,38.71,18.68,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:22:00:00,11/20/2019,20,11,2019,22,44.46,11.79,34.12,28.83,40.29,18.04,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,20NOV19:23:00:00,11/20/2019,20,11,2019,23,19.44,8.91,38.03,26.11,21.37,14.67,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:00:00:00,11/21/2019,21,11,2019,0,11.49,6.85,37.69,25.28,15.36,12.26,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:01:00:00,11/21/2019,21,11,2019,1,11.07,5.98,37.21,24.63,15.04,11.24,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:02:00:00,11/21/2019,21,11,2019,2,7.74,5.08,36.77,24.12,12.52,10.19,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:03:00:00,11/21/2019,21,11,2019,3,6.09,4.27,36.24,23.65,11.28,9.25,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:04:00:00,11/21/2019,21,11,2019,4,5,3.68,35.85,23.3,10.45,8.55,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:05:00:00,11/21/2019,21,11,2019,5,4.56,3.12,34.32,22.99,10.12,7.9,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:06:00:00,11/21/2019,21,11,2019,6,3.93,2.69,32.25,22.67,9.64,7.39,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:07:00:00,11/21/2019,21,11,2019,7,6.48,2.84,31.32,22.4,11.57,7.57,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:08:00:00,11/21/2019,21,11,2019,8,5.34,2.55,30.03,22.13,10.71,7.23,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:09:00:00,11/21/2019,21,11,2019,9,4.16,2.32,31.14,22.01,9.82,6.96,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:10:00:00,11/21/2019,21,11,2019,10,5.54,2.67,32.3,21.93,10.86,7.37,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:11:00:00,11/21/2019,21,11,2019,11,4.57,3.1,34.23,22,10.13,7.87,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:12:00:00,11/21/2019,21,11,2019,12,14.66,5.25,34.56,22.22,17.76,10.39,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:13:00:00,11/21/2019,21,11,2019,13,14.28,6.37,34.3,22.49,17.46,11.7,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:14:00:00,11/21/2019,21,11,2019,14,8.51,5.15,34.47,22.68,13.1,10.27,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:15:00:00,11/21/2019,21,11,2019,15,6.86,4.69,34.8,22.87,11.86,9.74,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:16:00:00,11/21/2019,21,11,2019,16,6.5,4.55,35.15,22.84,11.59,9.57,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:17:00:00,11/21/2019,21,11,2019,17,9.13,5,35.9,22.67,13.57,10.1,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:18:00:00,11/21/2019,21,11,2019,18,23.11,8.24,37.25,23.28,24.14,13.89,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:19:00:00,11/21/2019,21,11,2019,19,18,6.74,31.57,28.06,20.28,12.13,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:20:00:00,11/21/2019,21,11,2019,20,79.87,18.04,34.3,26.16,67.05,25.35,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:21:00:00,11/21/2019,21,11,2019,21,33.83,12.48,30.42,29.31,32.25,18.85,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:22:00:00,11/21/2019,21,11,2019,22,16.16,8.08,33.33,27.41,18.89,13.7,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,21NOV19:23:00:00,11/21/2019,21,11,2019,23,14.62,7.06,35.88,25.47,17.72,12.51,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,22NOV19:00:00:00,11/22/2019,22,11,2019,0,11.94,6.38,36.74,24.54,15.7,11.71,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,22NOV19:01:00:00,11/22/2019,22,11,2019,1,9.14,5.49,37.19,23.93,13.58,10.67,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
1,8,CY34,75,22NOV19:02:00:00,11/22/2019,22,11,2019,2,7.71,4.9,37.41,23.54,12.5,9.98,0,1,19.77,12.73,29.1,19.64,0,14,0,0,85,MEAN,1.1280098504,2.2475328837
